year,lat_grid,lon_grid,EventCount,EventCategory,AvgTone,Year_local
2018,72,45,12,arctic_resource,2.30,2018
2018,74,50,8,arctic_military,-3.20,2018
2018,78,15,15,arctic_research,1.50,2018
2018,70,130,6,arctic_shipping,3.10,2018
2018,71,-156,4,arctic_research,1.20,2018
2019,72,48,18,arctic_resource,2.50,2019
2019,74,52,10,arctic_military,-2.80,2019
2019,78,14,12,arctic_research,1.80,2019
2019,73,68,8,arctic_infrastructure,1.40,2019
2019,75,0,5,arctic_cooperation,3.20,2019
2020,72,50,20,arctic_resource,2.10,2020
2020,74,55,12,arctic_military,-3.50,2020
2020,78,12,10,arctic_research,1.60,2020
2020,73,70,15,arctic_shipping,2.90,2020
2020,71,-100,8,arctic_general,0.50,2020
2021,73,52,25,arctic_resource,1.90,2021
2021,75,58,15,arctic_military,-4.20,2021
2021,78,10,18,arctic_research,2.10,2021
2021,74,72,12,arctic_shipping,3.40,2021
2021,76,-20,6,arctic_cooperation,2.80,2021
2022,72,55,30,arctic_resource,2.20,2022
2022,75,60,18,arctic_military,-3.80,2022
2022,79,8,20,arctic_research,1.90,2022
2022,74,75,16,arctic_shipping,3.60,2022
2022,73,68,10,arctic_infrastructure,2.30,2022
2023,73,58,35,arctic_resource,2.40,2023
2023,76,62,22,arctic_military,-4.50,2023
2023,79,6,25,arctic_research,2.20,2023
2023,75,78,20,arctic_shipping,3.80,2023
2023,77,-18,12,arctic_cooperation,3.10,2023
2023,72,160,8,arctic_technology,2.50,2023
2024,74,60,40,arctic_resource,2.60,2024
2024,77,65,28,arctic_military,-5.10,2024
2024,80,5,30,arctic_research,2.40,2024
2024,76,80,25,arctic_shipping,4.00,2024
2024,78,-15,15,arctic_cooperation,3.30,2024
2024,73,162,12,arctic_technology,2.80,2024
2024,75,45,10,arctic_infrastructure,2.10,2024
